date,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2024-01-07 20:00:00+07:00,22.95,80.42531,3.319036,0.0
2024-01-07 21:00:00+07:00,24.1,70.276436,1.1384199,0.0
2024-01-07 22:00:00+07:00,23.8,69.78006,5.315336,0.0
2024-01-07 23:00:00+07:00,23.85,68.26879,2.8116899,0.0
2024-01-08 00:00:00+07:00,23.4,68.395645,2.8116899,0.0
2024-01-08 01:00:00+07:00,22.85,70.262596,0.35999998,0.0
2024-01-08 02:00:00+07:00,21.1,78.67302,2.52,0.0
2024-01-08 03:00:00+07:00,19.75,86.050156,4.2136917,0.0
2024-01-08 04:00:00+07:00,19.65,87.13434,4.5536795,0.0
2024-01-08 05:00:00+07:00,19.6,87.681496,4.0249224,0.0
2024-01-08 06:00:00+07:00,19.45,88.50253,3.8268526,0.0
2024-01-08 07:00:00+07:00,18.95,90.72768,4.5820518,0.0
2024-01-08 08:00:00+07:00,20.55,87.49029,3.0547013,0.0
2024-01-08 09:00:00+07:00,22.65,78.64837,1.484318,0.0
2024-01-08 10:00:00+07:00,24.45,72.12074,2.4149535,0.0
2024-01-08 11:00:00+07:00,26.05,66.18597,2.52,0.0
2024-01-08 12:00:00+07:00,27.1,62.60331,5.0911684,0.0
2024-01-08 13:00:00+07:00,27.5,61.15266,5.3517847,0.0
2024-01-08 14:00:00+07:00,28.05,59.588894,6.1305785,0.0
2024-01-08 15:00:00+07:00,27.85,58.43944,6.9153743,0.0
2024-01-08 16:00:00+07:00,27.9,55.77193,5.315336,0.0
2024-01-08 17:00:00+07:00,27.3,57.04278,0.71999997,0.0
2024-01-08 18:00:00+07:00,24.35,73.92197,5.495161,0.0
2024-01-08 19:00:00+07:00,23.7,75.91391,3.8773184,0.0
2024-01-08 20:00:00+07:00,24.55,71.022865,4.3498964,0.0
2024-01-08 21:00:00+07:00,25.65,61.696804,1.1384199,0.0
2024-01-08 22:00:00+07:00,24.6,65.678856,1.8,0.0
2024-01-08 23:00:00+07:00,24.3,67.08,1.609969,0.0
2024-01-09 00:00:00+07:00,23.75,69.33278,0.8049845,0.0
2024-01-09 01:00:00+07:00,23.1,71.87895,0.5091169,0.0
2024-01-09 02:00:00+07:00,22.55,74.31513,2.1897945,0.0
2024-01-09 03:00:00+07:00,20.35,84.76481,4.379589,0.0
2024-01-09 04:00:00+07:00,19.35,89.6182,5.3517847,0.0
2024-01-09 05:00:00+07:00,18.85,90.720924,4.8965297,0.0
2024-01-09 06:00:00+07:00,18.6,90.41722,3.8268526,0.0
2024-01-09 07:00:00+07:00,18.8,88.16853,2.5959969,0.0
2024-01-09 08:00:00+07:00,20.2,85.28482,4.1046314,0.0
2024-01-09 09:00:00+07:00,22.65,77.18572,3.2599385,0.0
2024-01-09 10:00:00+07:00,24.5,71.90522,2.9024127,0.0
2024-01-09 11:00:00+07:00,26.1,68.073235,3.319036,0.0
2024-01-09 12:00:00+07:00,27.35,63.8352,4.1046314,0.0
2024-01-09 13:00:00+07:00,28.3,57.82108,5.3999996,0.0
2024-01-09 14:00:00+07:00,28.85,52.444332,6.1094027,0.0
2024-01-09 15:00:00+07:00,29.05,48.061226,5.6233797,0.0
2024-01-09 16:00:00+07:00,28.85,45.91645,4.3349743,0.0
2024-01-09 17:00:00+07:00,27.6,59.670403,2.5455842,0.0
2024-01-09 18:00:00+07:00,27.45,45.537872,1.484318,0.0
2024-01-09 19:00:00+07:00,24.4,62.993744,5.1919937,0.0
2024-01-09 20:00:00+07:00,24.8,61.310116,2.5959969,0.0
2024-01-09 21:00:00+07:00,22.4,73.59021,3.219938,0.0
2024-01-09 22:00:00+07:00,24.6,61.654823,0.8049845,0.0
2024-01-09 23:00:00+07:00,24.25,62.165817,2.16,0.0
2024-01-10 00:00:00+07:00,23.55,65.043976,1.835647,0.0
2024-01-10 01:00:00+07:00,22.7,68.474335,1.835647,0.0
2024-01-10 02:00:00+07:00,22.5,68.4348,2.5455842,0.0
2024-01-10 03:00:00+07:00,22.2,68.81276,2.8116899,0.0
2024-01-10 04:00:00+07:00,21.1,73.36573,3.396233,0.0
2024-01-10 05:00:00+07:00,19.9,78.75011,4.1046314,0.0
2024-01-10 06:00:00+07:00,19.75,79.485794,2.8116899,0.0
2024-01-10 07:00:00+07:00,19.25,81.47289,2.0991426,0.0
2024-01-10 08:00:00+07:00,19.3,84.921165,4.3349743,0.0
2024-01-10 09:00:00+07:00,21.85,76.57949,1.609969,0.0
2024-01-10 10:00:00+07:00,23.9,69.58007,0.35999998,0.0
2024-01-10 11:00:00+07:00,25.55,64.24703,1.9386592,0.0
2024-01-10 12:00:00+07:00,26.9,56.766994,2.9024127,0.0
2024-01-10 13:00:00+07:00,27.9,48.36972,3.8939953,0.0
2024-01-10 14:00:00+07:00,28.35,43.20805,5.154415,0.0
2024-01-10 15:00:00+07:00,28.55,38.244984,5.8048253,0.0
2024-01-10 16:00:00+07:00,28.25,39.558456,4.8965297,0.0
2024-01-10 17:00:00+07:00,27.2,49.911198,2.5455842,0.0
2024-01-10 18:00:00+07:00,24.5,56.000114,4.0249224,0.0
2024-01-10 19:00:00+07:00,23.55,59.86205,4.8433046,0.0
2024-01-10 20:00:00+07:00,22.0,66.82262,4.8433046,0.0
2024-01-10 21:00:00+07:00,21.25,72.92566,5.0911684,0.0
2024-01-10 22:00:00+07:00,21.15,72.67584,3.0547013,0.0
2024-01-10 23:00:00+07:00,21.0,71.26852,6.193674,0.0
2024-01-11 00:00:00+07:00,23.0,59.54076,4.379589,0.0
2024-01-11 01:00:00+07:00,20.75,69.41495,5.154415,0.0
2024-01-11 02:00:00+07:00,20.75,67.648094,4.072935,0.0
2024-01-11 03:00:00+07:00,20.5,68.47679,3.8939953,0.0
2024-01-11 04:00:00+07:00,19.85,71.51532,4.39436,0.0
2024-01-11 05:00:00+07:00,20.0,70.17066,2.8116899,0.0
2024-01-11 06:00:00+07:00,18.8,75.36412,3.6,0.0
2024-01-11 07:00:00+07:00,19.0,73.23435,2.8116899,0.0
2024-01-11 08:00:00+07:00,18.9,80.13406,3.7064266,0.0
2024-01-11 09:00:00+07:00,22.25,67.518074,0.8049845,0.0
2024-01-11 10:00:00+07:00,24.0,61.518787,1.0182338,0.0
2024-01-11 11:00:00+07:00,25.8,56.859623,1.8,0.0
2024-01-11 12:00:00+07:00,27.25,53.03639,2.4149535,0.0
2024-01-11 13:00:00+07:00,28.2,48.60373,4.6102495,0.0
2024-01-11 14:00:00+07:00,28.8,46.492363,6.193674,0.0
2024-01-11 15:00:00+07:00,29.1,47.318386,5.6002855,0.0
2024-01-11 16:00:00+07:00,28.95,48.340206,5.154415,0.0
2024-01-11 17:00:00+07:00,27.8,58.61031,3.6,0.0
2024-01-11 18:00:00+07:00,24.4,66.26067,7.491114,0.0
2024-01-11 19:00:00+07:00,23.4,69.04699,6.193674,0.0
2024-01-11 20:00:00+07:00,22.85,72.97499,5.6002855,0.0
2024-01-11 21:00:00+07:00,21.85,78.040794,4.3349743,0.0
2024-01-11 22:00:00+07:00,22.55,74.31513,2.8116899,0.0
2024-01-11 23:00:00+07:00,23.35,69.47464,0.35999998,0.0
2024-01-12 00:00:00+07:00,23.55,66.92737,1.484318,0.0
2024-01-12 01:00:00+07:00,23.05,68.97891,0.5091169,0.0
2024-01-12 02:00:00+07:00,22.4,70.84876,1.1384199,0.0
2024-01-12 03:00:00+07:00,21.65,73.22814,2.0364676,0.0
2024-01-12 04:00:00+07:00,18.95,83.276146,4.5820518,0.0
2024-01-12 05:00:00+07:00,19.9,77.751045,2.9024127,0.0
2024-01-12 06:00:00+07:00,20.45,74.67277,1.4399999,0.0
2024-01-12 07:00:00+07:00,20.2,75.59253,1.835647,0.0
2024-01-12 08:00:00+07:00,19.15,78.894226,4.6938257,0.0
2024-01-12 09:00:00+07:00,21.6,71.37907,2.2768397,0.0
2024-01-12 10:00:00+07:00,23.65,65.896095,1.609969,0.0
2024-01-12 11:00:00+07:00,25.4,58.969864,2.0991426,0.0
2024-01-12 12:00:00+07:00,26.95,54.494267,2.9024127,0.0
2024-01-12 13:00:00+07:00,27.8,51.03191,3.7585104,0.0
2024-01-12 14:00:00+07:00,28.45,46.54681,4.6938257,0.0
2024-01-12 15:00:00+07:00,28.6,45.26608,4.510787,0.0
2024-01-12 16:00:00+07:00,28.5,44.234245,3.6179552,0.0
2024-01-12 17:00:00+07:00,27.5,57.090977,2.0991426,0.0
2024-01-12 18:00:00+07:00,25.5,54.47808,4.5536795,0.0
2024-01-12 19:00:00+07:00,22.9,65.32101,5.904439,0.0
2024-01-12 20:00:00+07:00,22.25,71.27176,5.692099,0.0
2024-01-12 21:00:00+07:00,21.35,76.01846,4.3349743,0.0
2024-01-12 22:00:00+07:00,20.55,81.12382,4.3349743,0.0
2024-01-12 23:00:00+07:00,20.4,80.847946,1.484318,0.0
2024-01-13 00:00:00+07:00,21.35,74.112816,3.396233,0.0
2024-01-13 01:00:00+07:00,22.65,66.74296,2.2768397,0.0
2024-01-13 02:00:00+07:00,20.7,74.476425,3.0547013,0.0
2024-01-13 03:00:00+07:00,21.7,69.15537,0.71999997,0.0
2024-01-13 04:00:00+07:00,21.2,71.30542,1.08,0.0
2024-01-13 05:00:00+07:00,20.75,73.07084,0.8049845,0.0
2024-01-13 06:00:00+07:00,20.2,75.11038,0.5091169,0.0
2024-01-13 07:00:00+07:00,19.35,77.91784,1.9386592,0.0
2024-01-13 08:00:00+07:00,18.9,77.60035,3.563818,0.0
2024-01-13 09:00:00+07:00,21.75,69.165115,4.3498964,0.0
2024-01-13 10:00:00+07:00,24.05,62.318943,2.968636,0.0
2024-01-13 11:00:00+07:00,25.7,57.562202,2.0364676,0.0
2024-01-13 12:00:00+07:00,26.95,53.637234,2.4149535,0.0
2024-01-13 13:00:00+07:00,27.8,50.548088,4.3349743,0.0
2024-01-13 14:00:00+07:00,28.5,47.008144,5.634891,0.0
2024-01-13 15:00:00+07:00,28.9,43.778255,7.24486,0.0
2024-01-13 16:00:00+07:00,28.65,44.7032,6.989936,0.0
2024-01-13 17:00:00+07:00,27.5,58.723,3.396233,0.0
2024-01-13 18:00:00+07:00,27.05,49.2372,1.1384199,0.0
2024-01-13 19:00:00+07:00,25.95,53.043533,2.9024127,0.0
2024-01-13 20:00:00+07:00,23.05,64.52436,3.4152596,0.0
2024-01-13 21:00:00+07:00,21.5,70.680756,5.0142193,0.0
2024-01-13 22:00:00+07:00,24.1,56.62588,2.5959969,0.0
2024-01-13 23:00:00+07:00,25.0,52.63049,1.8,0.0
2024-01-14 00:00:00+07:00,24.1,56.991344,2.4149535,0.0
2024-01-14 01:00:00+07:00,20.15,91.66418,3.6179552,1.9
2024-01-14 02:00:00+07:00,18.95,97.53083,3.319036,0.1
2024-01-14 03:00:00+07:00,18.95,97.22601,1.609969,0.8
2024-01-14 04:00:00+07:00,19.15,95.72073,3.319036,0.3
2024-01-14 05:00:00+07:00,19.2,92.766,4.6938257,0.7
2024-01-14 06:00:00+07:00,19.4,91.61839,2.2768397,0.0
2024-01-14 07:00:00+07:00,19.4,93.068214,3.096837,0.1
2024-01-14 08:00:00+07:00,20.65,91.98033,3.6,0.0
2024-01-14 09:00:00+07:00,22.35,82.11942,1.1384199,0.0
2024-01-14 10:00:00+07:00,23.15,80.70196,2.52,0.1
2024-01-14 11:00:00+07:00,24.6,74.88738,3.2599385,0.0
2024-01-14 12:00:00+07:00,25.5,71.63883,6.87779,0.0
2024-01-14 13:00:00+07:00,26.35,68.12241,7.928178,0.0
2024-01-14 14:00:00+07:00,27.25,63.61615,8.311245,0.1
2024-01-14 15:00:00+07:00,27.35,63.440773,7.9932976,0.0
2024-01-14 16:00:00+07:00,27.25,62.441963,7.289444,0.0
2024-01-14 17:00:00+07:00,26.65,65.899185,5.904439,0.0
2024-01-14 18:00:00+07:00,24.5,77.463844,5.0142193,0.0
2024-01-14 19:00:00+07:00,23.45,79.74645,6.6087217,0.0
2024-01-14 20:00:00+07:00,22.8,82.68621,5.815978,0.0
2024-01-14 21:00:00+07:00,21.85,85.72072,5.1165614,0.0
2024-01-14 22:00:00+07:00,21.75,84.913445,4.6938257,0.0
2024-01-14 23:00:00+07:00,22.65,79.14129,0.71999997,0.0
2024-01-15 00:00:00+07:00,20.75,90.283875,4.0249224,0.0
2024-01-15 01:00:00+07:00,20.25,88.84652,11.885453,1.1
2024-01-15 02:00:00+07:00,20.1,91.37494,4.0249224,1.4
2024-01-15 03:00:00+07:00,19.55,96.33305,4.0249224,0.0
2024-01-15 04:00:00+07:00,19.75,91.92743,5.6920996,0.0
2024-01-15 05:00:00+07:00,19.25,92.477585,4.6800003,0.0
2024-01-15 06:00:00+07:00,19.6,91.05707,5.154415,0.6
2024-01-15 07:00:00+07:00,19.1,93.345856,2.2768397,1.0
2024-01-15 08:00:00+07:00,20.5,88.035835,11.177405,0.2
2024-01-15 09:00:00+07:00,21.8,85.7157,6.830519,0.1
2024-01-15 10:00:00+07:00,23.6,80.01435,4.8965297,0.1
2024-01-15 11:00:00+07:00,24.5,74.87104,5.00128,0.1
2024-01-15 12:00:00+07:00,25.0,72.66795,5.6233797,0.1
2024-01-15 13:00:00+07:00,25.65,71.22379,7.968939,0.0
2024-01-15 14:00:00+07:00,25.85,72.14559,7.172949,0.0
2024-01-15 15:00:00+07:00,25.7,68.631516,4.802999,0.1
2024-01-15 16:00:00+07:00,26.05,65.980194,4.2136917,0.0
2024-01-15 17:00:00+07:00,25.7,68.41854,3.671294,0.0
2024-01-15 18:00:00+07:00,23.4,79.98739,5.506941,0.5
2024-01-15 19:00:00+07:00,21.4,88.66211,10.105681,1.4
2024-01-15 20:00:00+07:00,22.85,84.50457,3.9763298,0.0
2024-01-15 21:00:00+07:00,23.25,80.21572,3.7585104,0.0
2024-01-15 22:00:00+07:00,21.4,91.17321,4.510787,0.6
2024-01-15 23:00:00+07:00,20.75,94.29969,7.9526596,0.1
2024-01-16 00:00:00+07:00,20.35,96.05644,2.16,1.1
2024-01-16 01:00:00+07:00,19.95,96.94504,7.24486,0.2
2024-01-16 02:00:00+07:00,19.65,94.54827,7.9526596,0.2
2024-01-16 03:00:00+07:00,19.3,93.94324,5.6920996,0.1
2024-01-16 04:00:00+07:00,19.05,96.6214,3.6,0.1
2024-01-16 05:00:00+07:00,18.55,98.44575,2.9024127,0.0
2024-01-16 06:00:00+07:00,18.15,98.751114,2.0364676,0.0
2024-01-16 07:00:00+07:00,18.25,96.60099,4.1046314,0.0
2024-01-16 08:00:00+07:00,20.35,88.299416,1.835647,0.0
2024-01-16 09:00:00+07:00,21.45,83.564964,1.9386592,0.0
2024-01-16 10:00:00+07:00,22.9,76.982475,1.8,0.1
2024-01-16 11:00:00+07:00,24.15,70.949265,0.71999997,0.0
2024-01-16 12:00:00+07:00,25.05,68.078064,1.8,0.0
2024-01-16 13:00:00+07:00,25.75,67.58242,3.96,0.0
2024-01-16 14:00:00+07:00,26.4,64.22837,5.506941,0.0
2024-01-16 15:00:00+07:00,26.25,64.79966,9.9571085,0.0
2024-01-16 16:00:00+07:00,25.45,67.733406,7.289444,0.0
2024-01-16 17:00:00+07:00,24.65,71.93209,5.315336,0.0
2024-01-16 18:00:00+07:00,22.65,85.00791,3.7585104,0.0
2024-01-16 19:00:00+07:00,21.45,92.597755,2.4149535,0.0
2024-01-16 20:00:00+07:00,23.05,78.216446,3.6,0.0
2024-01-16 21:00:00+07:00,21.6,85.96308,8.089993,0.0
2024-01-16 22:00:00+07:00,20.2,91.38123,2.3051248,1.3
2024-01-16 23:00:00+07:00,19.25,97.23226,0.5091169,0.0
2024-01-17 00:00:00+07:00,19.55,95.13722,1.5273507,0.0
2024-01-17 01:00:00+07:00,20.25,90.53142,2.3051248,0.1
2024-01-17 02:00:00+07:00,19.6,90.48668,5.1919937,0.1
2024-01-17 03:00:00+07:00,19.05,92.46652,6.9247384,0.1
2024-01-17 04:00:00+07:00,18.3,95.39212,6.6087217,0.0
2024-01-17 05:00:00+07:00,18.1,95.68693,7.491114,0.0
2024-01-17 06:00:00+07:00,17.95,95.38002,5.904439,0.0
2024-01-17 07:00:00+07:00,17.9,95.37831,5.315336,0.0
2024-01-17 08:00:00+07:00,19.7,93.961136,5.0142193,0.0
2024-01-17 09:00:00+07:00,20.85,87.51696,6.489992,1.3
2024-01-17 10:00:00+07:00,22.15,78.823395,1.1384199,0.0
2024-01-17 11:00:00+07:00,23.4,74.69036,1.08,0.3
2024-01-17 12:00:00+07:00,24.8,68.88531,1.9386592,0.0
2024-01-17 13:00:00+07:00,25.85,66.144775,3.8939953,0.0
2024-01-17 14:00:00+07:00,26.45,64.84194,6.2145634,0.0
2024-01-17 15:00:00+07:00,26.6,63.872185,6.489992,0.0
2024-01-17 16:00:00+07:00,26.15,64.17481,7.2,0.0
2024-01-17 17:00:00+07:00,25.25,65.60843,3.0547013,0.0
2024-01-17 18:00:00+07:00,22.85,80.16215,3.096837,0.0
2024-01-17 19:00:00+07:00,21.45,86.485916,4.198285,0.0
2024-01-17 20:00:00+07:00,23.6,71.070694,2.968636,0.0
2024-01-17 21:00:00+07:00,22.2,79.57491,6.28713,0.1
2024-01-17 22:00:00+07:00,21.8,83.60484,4.5820518,0.0
2024-01-17 23:00:00+07:00,21.05,86.718346,5.4477882,0.0
2024-01-18 00:00:00+07:00,19.8,91.93043,6.489992,0.0
2024-01-18 01:00:00+07:00,19.35,91.903786,6.9527545,0.0
2024-01-18 02:00:00+07:00,18.85,92.74731,6.297428,0.0
2024-01-18 03:00:00+07:00,18.3,93.30637,5.3999996,0.0
2024-01-18 04:00:00+07:00,18.1,92.41362,4.6938257,0.0
2024-01-18 05:00:00+07:00,18.75,89.00713,2.5455842,0.0
2024-01-18 06:00:00+07:00,18.7,88.16002,2.5455842,0.0
2024-01-18 07:00:00+07:00,17.9,90.36816,2.8116899,0.0
2024-01-18 08:00:00+07:00,19.2,90.45898,4.5536795,0.0
2024-01-18 09:00:00+07:00,21.25,83.80439,2.968636,0.0
2024-01-18 10:00:00+07:00,23.2,76.31008,2.0991426,0.0
2024-01-18 11:00:00+07:00,24.95,69.99779,3.219938,0.0
2024-01-18 12:00:00+07:00,26.15,65.387146,2.6208394,0.0
2024-01-18 13:00:00+07:00,27.1,59.36836,2.9024127,0.0
2024-01-18 14:00:00+07:00,27.45,58.162647,7.24486,0.0
2024-01-18 15:00:00+07:00,27.25,55.787987,9.504272,0.0
2024-01-18 16:00:00+07:00,26.95,52.290607,6.3690495,0.0
2024-01-18 17:00:00+07:00,26.35,53.82751,1.609969,0.0
2024-01-18 18:00:00+07:00,23.5,73.77806,3.8773184,0.0
2024-01-18 19:00:00+07:00,21.85,81.037025,4.6938257,0.0
2024-01-18 20:00:00+07:00,22.05,80.80973,3.319036,0.0
2024-01-18 21:00:00+07:00,20.7,87.23013,1.1384199,0.0
2024-01-18 22:00:00+07:00,21.05,81.95896,3.0547013,0.0
2024-01-18 23:00:00+07:00,20.15,86.63335,3.563818,0.0
2024-01-19 00:00:00+07:00,19.55,87.400734,3.319036,0.0
2024-01-19 01:00:00+07:00,20.7,78.11813,1.8,0.0
2024-01-19 02:00:00+07:00,20.2,79.04435,2.8116899,0.0
2024-01-19 03:00:00+07:00,20.25,76.5728,2.5959969,0.0
2024-01-19 04:00:00+07:00,20.95,71.259254,0.8049845,0.0
2024-01-19 05:00:00+07:00,20.3,72.7578,0.5091169,0.0
2024-01-19 06:00:00+07:00,19.8,74.324646,1.2979984,0.0
2024-01-19 07:00:00+07:00,18.85,78.09394,1.0182338,0.0
2024-01-19 08:00:00+07:00,18.4,75.542854,3.8773184,0.0
2024-01-19 09:00:00+07:00,21.0,70.13558,1.0182338,0.0
2024-01-19 10:00:00+07:00,23.0,70.06906,1.1384199,0.0
2024-01-19 11:00:00+07:00,24.85,66.14542,2.6208394,0.0
2024-01-19 12:00:00+07:00,26.3,60.880493,3.8939953,0.0
2024-01-19 13:00:00+07:00,27.35,52.89386,5.1165614,0.0
2024-01-19 14:00:00+07:00,27.9,45.80685,7.127636,0.0
2024-01-19 15:00:00+07:00,27.75,43.604336,7.928177,0.0
2024-01-19 16:00:00+07:00,27.55,44.980946,6.489992,0.0
2024-01-19 17:00:00+07:00,26.75,54.61723,4.198285,0.0
2024-01-19 18:00:00+07:00,24.9,58.851707,4.1046314,0.0
2024-01-19 19:00:00+07:00,22.2,66.86375,6.489992,0.0
2024-01-19 20:00:00+07:00,21.85,68.30588,7.491114,0.0
2024-01-19 21:00:00+07:00,20.6,74.459595,5.8603754,0.0
2024-01-19 22:00:00+07:00,19.3,81.47929,3.319036,0.0
2024-01-19 23:00:00+07:00,18.8,82.20074,2.4149535,0.0
2024-01-20 00:00:00+07:00,17.9,85.04364,2.9024127,0.0
2024-01-20 01:00:00+07:00,17.6,83.117134,2.8116899,0.0
2024-01-20 02:00:00+07:00,20.3,67.120224,1.2979984,0.0
2024-01-20 03:00:00+07:00,18.1,77.47874,1.835647,0.0
2024-01-20 04:00:00+07:00,16.6,83.810486,3.96,0.0
2024-01-20 05:00:00+07:00,15.85,84.54767,3.7585104,0.0
2024-01-20 06:00:00+07:00,15.25,82.29262,4.6102495,0.0
2024-01-20 07:00:00+07:00,15.4,77.06135,2.6208394,0.0
2024-01-20 08:00:00+07:00,17.0,75.312454,5.3517847,0.0
2024-01-20 09:00:00+07:00,20.0,65.54834,1.8,0.0
2024-01-20 10:00:00+07:00,22.35,60.356194,0.5091169,0.0
2024-01-20 11:00:00+07:00,24.2,57.567642,1.2979984,0.0
2024-01-20 12:00:00+07:00,25.75,54.19335,2.4149535,0.0
2024-01-20 13:00:00+07:00,26.95,49.053192,4.1046314,0.0
2024-01-20 14:00:00+07:00,27.75,38.65124,4.8965297,0.0
2024-01-20 15:00:00+07:00,27.9,34.015434,4.198285,0.0
2024-01-20 16:00:00+07:00,27.55,32.8016,3.8773184,0.0
2024-01-20 17:00:00+07:00,26.6,39.61725,1.609969,0.0
2024-01-20 18:00:00+07:00,23.5,51.39659,4.829907,0.0
2024-01-20 19:00:00+07:00,21.1,57.93935,6.638072,0.0
2024-01-20 20:00:00+07:00,20.3,61.466774,6.1305785,0.0
2024-01-20 21:00:00+07:00,18.95,70.88627,4.3349743,0.0
2024-01-20 22:00:00+07:00,17.5,81.246765,3.8939953,0.0
2024-01-20 23:00:00+07:00,18.3,75.28183,1.835647,0.0
2024-01-21 00:00:00+07:00,20.3,64.764,1.2979984,0.0
2024-01-21 01:00:00+07:00,18.1,74.03448,4.3349743,0.0
2024-01-21 02:00:00+07:00,17.55,74.91264,4.73506,0.0
2024-01-21 03:00:00+07:00,17.2,74.365036,4.379589,0.0
2024-01-21 04:00:00+07:00,16.65,74.761215,3.7585104,0.0
2024-01-21 05:00:00+07:00,17.4,68.52771,2.0991426,0.0
2024-01-21 06:00:00+07:00,18.4,62.46053,0.5091169,0.0
2024-01-21 07:00:00+07:00,17.95,63.40292,1.609969,0.0
2024-01-21 08:00:00+07:00,16.95,76.29747,4.198285,0.0
2024-01-21 09:00:00+07:00,19.65,70.10372,2.52,0.0
2024-01-21 10:00:00+07:00,21.75,64.45029,2.4149535,0.0
2024-01-21 11:00:00+07:00,23.55,58.719124,3.6,0.0
2024-01-21 12:00:00+07:00,25.1,48.719185,3.7064266,0.0
2024-01-21 13:00:00+07:00,26.1,41.893475,4.1046314,0.0
2024-01-21 14:00:00+07:00,26.55,37.43532,6.4096174,0.0
2024-01-21 15:00:00+07:00,26.75,34.841694,6.193674,0.0
2024-01-21 16:00:00+07:00,26.7,36.131145,6.2145634,0.0
2024-01-21 17:00:00+07:00,25.6,49.170097,3.5455887,0.0
2024-01-21 18:00:00+07:00,21.8,57.355473,6.151683,0.0
2024-01-21 19:00:00+07:00,19.75,64.43356,5.6002855,0.0
2024-01-21 20:00:00+07:00,19.25,70.0269,5.0528407,0.0
2024-01-21 21:00:00+07:00,18.0,75.477325,3.8773184,0.0
2024-01-21 22:00:00+07:00,17.8,75.19913,3.396233,0.0
2024-01-21 23:00:00+07:00,20.05,62.424248,6.193674,0.0
2024-01-22 00:00:00+07:00,20.1,60.818623,1.2979984,0.0
2024-01-22 01:00:00+07:00,17.15,72.906395,4.510787,0.0
2024-01-22 02:00:00+07:00,16.0,77.66461,5.2416787,0.0
2024-01-22 03:00:00+07:00,14.85,82.242546,4.6938257,0.0
2024-01-22 04:00:00+07:00,17.45,66.08699,1.0182338,0.0
2024-01-22 05:00:00+07:00,17.7,63.557865,1.1384199,0.0
2024-01-22 06:00:00+07:00,15.9,71.48437,2.2768397,0.0
2024-01-22 07:00:00+07:00,16.0,70.323814,0.8049845,0.0
2024-01-22 08:00:00+07:00,15.75,81.28277,3.096837,0.0
2024-01-22 09:00:00+07:00,18.85,72.970894,1.0182338,0.0
2024-01-22 10:00:00+07:00,20.95,67.03695,1.2979984,0.0
2024-01-22 11:00:00+07:00,23.0,62.682842,2.5455842,0.0
2024-01-22 12:00:00+07:00,24.55,61.058876,5.2416787,0.0
2024-01-22 13:00:00+07:00,25.9,57.246094,2.5959969,0.0
2024-01-22 14:00:00+07:00,27.0,52.303406,2.7416782,0.0
2024-01-22 15:00:00+07:00,27.6,41.49123,3.4152596,0.0
2024-01-22 16:00:00+07:00,27.5,36.355988,1.8,0.0
2024-01-22 17:00:00+07:00,26.4,45.993122,3.0758414,0.0
2024-01-22 18:00:00+07:00,25.05,43.00044,3.6,0.0
2024-01-22 19:00:00+07:00,21.75,51.104588,3.6179552,0.0
2024-01-22 20:00:00+07:00,22.0,46.62132,1.8,0.0
2024-01-22 21:00:00+07:00,19.75,56.473255,4.6938257,0.0
2024-01-22 22:00:00+07:00,21.55,49.05387,2.3051248,0.0
2024-01-22 23:00:00+07:00,22.0,45.08523,1.484318,0.0
2024-01-23 00:00:00+07:00,19.3,59.04648,4.0249224,0.0
2024-01-23 01:00:00+07:00,16.4,76.71174,6.12,0.0
2024-01-23 02:00:00+07:00,16.15,77.94319,5.495161,0.0
2024-01-23 03:00:00+07:00,17.1,69.83991,2.8116899,0.0
2024-01-23 04:00:00+07:00,16.2,72.25556,4.0249224,0.0
2024-01-23 05:00:00+07:00,17.0,66.43172,2.8116899,0.0
2024-01-23 06:00:00+07:00,17.3,62.4169,3.6179552,0.0
2024-01-23 07:00:00+07:00,18.4,54.828266,4.379589,0.0
2024-01-23 08:00:00+07:00,17.45,74.89586,2.0991426,0.0
2024-01-23 09:00:00+07:00,19.3,71.64556,1.4399999,0.0
2024-01-23 10:00:00+07:00,21.75,66.55714,1.8,0.0
2024-01-23 11:00:00+07:00,23.8,61.2773,3.4152596,0.0
2024-01-23 12:00:00+07:00,25.55,54.316563,3.6,0.0
2024-01-23 13:00:00+07:00,26.75,46.990807,5.1919937,0.0
2024-01-23 14:00:00+07:00,27.35,44.636776,5.0142193,0.0
2024-01-23 15:00:00+07:00,27.7,44.15819,4.1046314,0.0
2024-01-23 16:00:00+07:00,27.85,44.19921,3.396233,0.0
2024-01-23 17:00:00+07:00,27.3,57.402225,2.2768397,0.0
2024-01-23 18:00:00+07:00,24.35,65.21355,6.87779,0.0
2024-01-23 19:00:00+07:00,22.35,70.39127,7.8954163,0.0
2024-01-23 20:00:00+07:00,22.35,71.06449,5.8048253,0.0
2024-01-23 21:00:00+07:00,22.75,67.40425,4.3349743,0.0
2024-01-23 22:00:00+07:00,21.45,69.99698,7.172949,0.0
2024-01-23 23:00:00+07:00,20.95,67.90708,7.172949,0.0
2024-01-24 00:00:00+07:00,20.1,71.10155,7.289445,0.0
2024-01-24 01:00:00+07:00,19.35,75.21166,6.8399997,0.0
2024-01-24 02:00:00+07:00,20.4,69.12342,3.219938,0.0
2024-01-24 03:00:00+07:00,19.15,76.646,3.563818,0.0
2024-01-24 04:00:00+07:00,18.1,84.25088,2.6208394,0.0
